time_ms,ax,ay,az,gx,gy,gz,acc_mag,gyro_mag,label
18243,-0.0548,-0.1355,0.4207,43.37,17.88,-165.08,0.4453,171.6206,right
18263,-0.0863,-0.1089,0.3489,38.31,14.27,-165.11,0.3755,170.0996,right
18283,-0.1365,-0.0990,0.3602,35.98,15.86,-162.76,0.3977,167.4468,right
18303,-0.1932,-0.1246,0.4233,35.80,4.70,-156.21,0.4818,160.3328,right
18323,-0.1272,-0.1206,0.4025,33.18,-2.75,-150.63,0.4390,154.2607,right
18343,-0.0708,-0.0685,0.3475,28.67,14.60,-148.34,0.3612,151.7848,right
18363,-0.1747,-0.0265,0.3246,19.36,26.53,-133.21,0.3696,137.1958,right
18383,-0.2450,-0.0103,0.3368,10.95,17.56,-116.46,0.4166,118.2817,right
18403,-0.2158,-0.0222,0.3707,6.34,-1.66,-106.95,0.4295,107.1470,right
18423,-0.2040,-0.0596,0.3833,4.70,2.11,-99.63,0.4383,99.7667,right
18443,-0.2335,-0.0437,0.4395,5.57,18.21,-84.43,0.4996,86.5494,right
18463,-0.2631,-0.0511,0.3872,-0.76,22.96,-68.31,0.4709,72.0656,right
18483,-0.2444,-0.0186,0.3346,-13.10,3.77,-55.89,0.4148,57.5313,right
18503,-0.2256,-0.0585,0.3701,-13.05,-5.33,-37.22,0.4374,39.8022,right
18523,-0.2639,-0.0734,0.3954,-8.24,-23.01,-29.82,0.4810,38.5533,right
18543,-0.1993,-0.0554,0.4030,-4.34,-34.93,-26.18,0.4530,43.8698,right
18563,-0.1191,-0.0464,0.4025,-0.09,-15.98,-15.62,0.4223,22.3484,right
18583,-0.1267,-0.0388,0.3890,2.23,14.35,-4.76,0.4110,15.2844,right
18603,-0.2310,-0.0382,0.3746,2.90,24.81,5.42,0.4418,25.5594,right
18623,-0.3074,-0.0344,0.3884,1.33,3.94,13.63,0.4965,14.2532,right
18643,-0.2784,-0.0509,0.3910,-0.85,-22.85,27.71,0.4827,35.9294,right
18663,-0.2083,-0.0612,0.4126,-0.56,-27.56,41.79,0.4662,50.0581,right
18683,-0.1847,-0.0723,0.4238,2.99,-12.75,54.09,0.4679,55.6540,right
18703,-0.2256,-0.0742,0.4218,6.73,-1.16,67.48,0.4840,67.8259,right
18723,-0.2583,-0.0685,0.4229,8.46,1.13,81.82,0.5002,82.2606,right
18743,-0.2867,-0.0634,0.4117,9.07,-3.54,100.53,0.5057,101.0047,right
18763,-0.3020,-0.0577,0.3822,5.13,-11.54,119.92,0.4905,120.5870,right
18783,-0.2747,-0.0922,0.4114,5.13,-22.47,135.25,0.5032,137.2022,right
18803,-0.1960,-0.1002,0.3997,7.30,-24.41,147.62,0.4563,149.8011,right
18823,-0.1516,-0.0840,0.4052,7.08,-12.99,157.45,0.4407,158.1443,right
